Date,IBM,Lag1_IBM,Lag2_IBM,Lag3_IBM,Lag4_IBM,Lag5_IBM,Bollinger_IBM,Momentum_IBM,Volatility_IBM,SMA_IBM,EMA_IBM,Returns_IBM
2005-01-03,86.54,87.27,87.27,87.27,87.02,86.92,0.122947392816,-0.00437183617119,0.071789107322,0.00196827602177,0.00096754917625,-0.0202218627224
2005-01-04,85.61,86.54,87.27,87.27,87.27,87.02,-0.514810250416,-0.0162031716847,0.0816906620207,-0.0084779134141,-0.00886527283742,-0.00957832028969
2005-01-05,85.43,85.61,86.54,87.27,87.27,87.27,-0.588114878496,-0.0210839922081,0.0817309860103,-0.0100811123986,-0.00991675207619,-0.00842795270982
2005-01-06,85.17,85.43,85.61,86.54,87.27,87.27,-0.763873347932,-0.0240632519766,0.0686052987988,-0.0130938586327,-0.0117129938112,-0.012563109076
2005-01-07,84.79,85.17,85.43,85.61,86.54,87.27,-0.962834246316,-0.0284175547153,0.0704170448823,-0.0172807454712,-0.0146093648585,-0.00589692180682
2005-01-08,84.79,84.79,85.17,85.43,85.61,86.54,-0.912079202605,-0.0202218627224,0.0704170448823,-0.0170642925042,-0.0132364135,-0.013798797028
2005-01-09,84.79,84.79,84.79,85.17,85.43,85.61,-0.840216906931,-0.00957832028969,0.0689447888245,-0.0166710156273,-0.0119909185721,-0.0174548885482
2005-01-10,84.71,84.79,84.79,84.79,85.17,85.43,-0.794114794367,-0.00842795270982,0.0661656126744,-0.0169261389023,-0.0117067482621,-0.0165269743832
2005-01-11,84.1,84.71,84.79,84.79,84.79,85.17,-0.952336035435,-0.012563109076,0.0649828110455,-0.0226953156775,-0.0170613594864,-0.00939357907253
2005-01-12,84.29,84.1,84.71,84.79,84.79,84.79,-0.756869659134,-0.00589692180682,0.0656600020698,-0.0192222661795,-0.0134462955255,-0.0116265274647
2005-01-13,83.62,84.29,84.1,84.71,84.79,84.79,-0.908608126186,-0.013798797028,0.0695353124243,-0.0253795273755,-0.0192998479726,0.00466395599139
2005-01-14,83.31,83.62,84.29,84.1,84.71,84.79,-0.890507007745,-0.0174548885482,0.0695866694128,-0.0271785140855,-0.0207966349219,-0.0106829912375
2005-01-15,83.31,83.31,83.62,84.29,84.1,84.71,-0.780923043712,-0.0165269743832,0.0695866694128,-0.0253575502325,-0.0188533445602,-0.0117632937222
2005-01-16,83.31,83.31,83.31,83.62,84.29,84.1,-0.693951050272,-0.00939357907253,0.0698876693049,-0.0236384731679,-0.0170884712532,-0.0183651422398
2005-01-17,83.31,83.31,83.31,83.31,83.62,84.29,-0.626133537966,-0.0116265274647,0.059908651154,-0.0215112489209,-0.0154862011818,-0.0183651422398
2005-01-18,84.01,83.31,83.31,83.31,83.31,83.62,-0.347074042456,0.00466395599139,0.0706896896507,-0.011600545908,-0.00653141174727,-0.026544458993
2005-01-19,82.42,84.01,83.31,83.31,83.31,83.31,-0.810291343839,-0.0106829912375,0.0925319208237,-0.0276761909256,-0.0229767794074,-0.0140742538219
2005-01-20,82.33,82.42,84.01,83.31,83.31,83.31,-0.771286369931,-0.0117632937222,0.0904133607989,-0.0258995018871,-0.0218037130443,-0.00862383092433
2005-01-21,81.78,82.33,82.42,84.01,83.31,83.31,-0.886776611275,-0.0183651422398,0.0906867489173,-0.0292541352848,-0.0257089697041,-0.00464661286378
2005-01-22,81.78,81.78,82.33,82.42,84.01,83.31,-0.842425760872,-0.0183651422398,0.0906867489173,-0.0260807431225,-0.0233175888929,-0.00427977500611
2005-01-23,81.78,81.78,81.78,82.33,82.42,84.01,-0.787839809985,-0.026544458993,0.0892517365464,-0.0233124731286,-0.0211438207049,0.00562484715089
2005-01-24,81.26,81.78,81.78,81.78,82.33,82.42,-0.885405403535,-0.0140742538219,0.0853501677033,-0.0269953121913,-0.0248261419388,0.0120600541472
2005-01-25,81.62,81.26,81.78,81.78,81.78,82.33,-0.678139270146,-0.00862383092433,0.0889206780543,-0.0204502904325,-0.0185892639368,0.0075961774075
2005-01-26,81.4,81.62,81.26,81.78,81.78,81.78,-0.695522662846,-0.00464661286378,0.0888887712223,-0.0208755585761,-0.0192511677499,0.0159705159705
2005-01-27,81.43,81.4,81.62,81.26,81.78,81.78,-0.620308261362,-0.00427977500611,0.0889455753921,-0.0185313526381,-0.0171214940914,0.02038560727
2005-01-28,82.24,81.43,81.4,81.62,81.26,81.78,-0.256139085996,0.00562484715089,0.0984225243211,-0.00724287783679,-0.00664977567201,0.0150778210117
2005-01-29,82.24,82.24,81.43,81.4,81.62,81.26,-0.218086880183,0.0120600541472,0.0984225243211,-0.00571255856128,-0.00602027641636,0.00693093385214
2005-01-30,82.24,82.24,82.24,81.43,81.4,81.62,-0.178172668523,0.0075961774075,0.0985511032332,-0.00422574434852,-0.00545004159164,0.0173881322957
2005-01-31,82.7,82.24,82.24,82.24,81.43,81.4,0.0990669597061,0.0159705159705,0.0991286907481,0.00219343423939,0.000102109824655,0.0117291414752
2005-02-01,83.09,82.7,82.24,82.24,82.24,81.43,0.381809075249,0.02038560727,0.100514781697,0.00765228780364,0.00435753381909,0.00698038271754
2005-02-02,83.48,83.09,82.7,82.24,82.24,82.24,0.629507599124,0.0150778210117,0.0984142085923,0.0124678600883,0.00820063660396,0.00251557259224
2005-02-03,82.81,83.48,83.09,82.7,82.24,82.24,0.240498832935,0.00693093385214,0.101673741024,0.00464653572252,9.85681391654e-05,0.00821156865113
2005-02-04,83.67,82.81,83.48,83.09,82.7,82.24,0.746078668901,0.0173881322957,0.108508088348,0.0148583904421,0.0094767944563,-0.0173299868531
2005-02-05,83.67,83.67,82.81,83.48,83.09,82.7,0.714597795528,0.0117291414752,0.108508088348,0.0146368674436,0.00856651088304,-0.0166128839488
2005-02-06,83.67,83.67,83.67,82.81,83.48,83.09,0.685642866524,0.00698038271754,0.108508088348,0.0144154411319,0.00774433442512,-0.0108760607147
2005-02-07,83.69,83.67,83.67,83.67,82.81,83.48,0.729256425824,0.00251557259224,0.104142750597,0.0148547868793,0.00721923255026,-0.0111124387621
2005-02-08,83.49,83.69,83.67,83.67,83.67,82.81,0.558074265798,0.00821156865113,0.0778708277515,0.0117731175433,0.00435190838426,-0.00874356210325
2005-02-09,82.22,83.49,83.69,83.67,83.67,83.67,-0.168003866176,-0.0173299868531,0.0960763712785,-0.003550955607,-0.00989544726716,0.00948674288494
2005-02-10,82.28,82.22,83.49,83.69,83.67,83.67,-0.150539171692,-0.0166128839488,0.0928392161865,-0.00312583294967,-0.00830656438605,0.0168935342732
2005-02-11,82.76,82.28,82.22,83.49,83.69,83.67,0.103083047353,-0.0108760607147,0.0948590577639,0.00209476067662,-0.0022817098354,0.0141372643789
2005-02-12,82.76,82.76,82.28,82.22,83.49,83.69,0.0758067741194,-0.0111124387621,0.0948590577639,0.00150055665812,-0.00206485284108,0.00483325277912
2005-02-13,82.76,82.76,82.76,82.28,82.22,83.49,0.0326189672132,-0.00874356210325,0.0912788674648,0.000592424224106,-0.00186856764833,-0.000362493958434
2005-02-14,83.0,82.76,82.76,82.76,82.28,82.22,0.155426123152,0.00948674288494,0.0906602639528,0.00265764677458,0.000928163594045,-0.00325301204819
2005-02-15,83.67,83.0,82.76,82.76,82.76,82.28,0.592916138541,0.0168935342732,0.0930929875488,0.00936744135547,0.00814305968981,-0.0112346121668
2005-02-16,83.93,83.67,83.0,82.76,82.76,82.76,0.76367758306,0.0141372643789,0.0932009934777,0.0109794804772,0.010190979129,-0.0142976289765
2005-02-17,83.16,83.93,83.67,83.0,82.76,82.76,0.0840077248789,0.00483325277912,0.0949934322865,0.00114970896111,0.00083517741022,-0.0152717652718
2005-02-18,82.73,83.16,83.93,83.67,83.0,82.76,-0.331863373142,-0.000362493958434,0.0971560071528,-0.00432066819916,-0.00392819642097,-0.0125710141424
2005-02-19,82.73,82.73,83.16,83.93,83.67,83.0,-0.375496128341,-0.00325301204819,0.0971560071528,-0.00461417218623,-0.00355541260555,-0.00676900761513
2005-02-20,82.73,82.73,82.73,83.16,83.93,83.67,-0.377879423927,-0.0112346121668,0.0951331472781,-0.00463213619684,-0.00321789149378,-0.00507675571135
2005-02-21,82.73,82.73,82.73,82.73,83.16,83.93,-0.355165647495,-0.0142976289765,0.0935147846589,-0.00441652526565,-0.00291231816331,-0.00507675571135
2005-02-22,81.89,82.73,82.73,82.73,82.73,83.16,-0.982493617291,-0.0152717652718,0.0979540412433,-0.0135814737856,-0.0118093727317,0.00512883135914
2005-02-23,81.69,81.89,82.73,82.73,82.73,82.73,-0.98518665532,-0.0125710141424,0.0945449418434,-0.0153263863358,-0.0128857304098,0.00526380217897
2005-02-24,82.17,81.69,81.89,82.73,82.73,82.73,-0.554739714812,-0.00676900761513,0.088731740775,-0.00864435101012,-0.0064150856335,0.0071802360959
2005-02-25,82.31,82.17,81.69,81.89,82.73,82.73,-0.40333202274,-0.00507675571135,0.0891632524926,-0.006139932503,-0.00427441682373,0.00133641112866
2005-02-26,82.31,82.31,82.17,81.69,81.89,82.73,-0.36309487227,-0.00507675571135,0.0891632524926,-0.00532323067534,-0.00386890448913,-0.00413072530677
2005-02-27,82.31,82.31,82.31,82.17,81.69,81.89,-0.32497939768,0.00512883135914,0.0891301963416,-0.00449314538319,-0.00350172766635,-0.00461669298992
2005-02-28,82.12,82.31,82.31,82.31,82.17,81.69,-0.447112671005,0.00526380217897,0.0891115937749,-0.00596758379432,-0.00525232267177,-0.0023136872869
2005-03-01,82.76,82.12,82.31,82.31,82.31,82.17,0.110246913674,0.0071802360959,0.0763021723653,0.00145208131655,0.00226156209276,-0.0100289995167
2005-03-02,82.42,82.76,82.12,82.31,82.31,82.31,-0.210090028414,0.00133641112866,0.0778891026048,-0.00274662117197,-0.00167952942088,-0.0141955835962
2005-03-03,81.97,82.42,82.76,82.12,82.31,82.31,-0.569130764162,-0.00413072530677,0.0771687718342,-0.00771721695972,-0.00645551642915,-0.00304989630353
2005-03-04,81.93,81.97,82.42,82.76,82.12,82.31,-0.549589582062,-0.00461669298992,0.077148939431,-0.00770292856624,-0.00628351728654,-0.000244110826315
2005-03-05,81.93,81.93,81.97,82.42,82.76,82.12,-0.500809077456,-0.0023136872869,0.077148939431,-0.00720392125975,-0.00568849123382,0.00048822165263
2005-03-06,81.93,81.93,81.93,81.97,82.42,82.76,-0.453373106,-0.0100289995167,0.0761376862016,-0.00655988165537,-0.00514951997338,-0.00927621139998
2005-03-07,81.25,81.93,81.93,81.93,81.97,82.42,-0.938604244427,-0.0141955835962,0.0734280210246,-0.013357619915,-0.0121452413434,-0.000984615384615
2005-03-08,81.72,81.25,81.93,81.93,81.93,81.97,-0.553769320178,-0.00304989630353,0.0761975890778,-0.00631691583728,-0.00582198236302,-0.00673029858052
2005-03-09,81.91,81.72,81.25,81.93,81.93,81.93,-0.317298131779,-0.000244110826315,0.0712538488679,-0.00324908429366,-0.00317723462976,-0.00488340861922
2005-03-10,81.97,81.91,81.72,81.25,81.93,81.93,-0.210161226283,0.00048822165263,0.0694517187018,-0.00205748791682,-0.00221451434777,-0.011223618397
2005-03-11,81.17,81.97,81.91,81.72,81.25,81.93,-1.03216384552,-0.00927621139998,0.0768545805515,-0.0108577765321,-0.0108265539315,-0.00936306517186
2005-03-12,81.17,81.17,81.97,81.91,81.72,81.25,-0.913271387344,-0.000984615384615,0.0768545805515,-0.0099166900455,-0.00980556407788,-0.018110139214
2005-03-13,81.17,81.17,81.17,81.97,81.91,81.72,-0.827711984062,-0.00673029858052,0.0768545805515,-0.00897381112264,-0.00887999353195,-0.0243932487372
2005-03-14,81.51,81.17,81.17,81.17,81.97,81.91,-0.415271584567,-0.00488340861922,0.0706631380771,-0.00459174950541,-0.00428004870389,-0.0284627653049
2005-03-15,81.05,81.51,81.17,81.17,81.17,81.97,-0.82292122566,-0.011223618397,0.0728755235868,-0.00982236665282,-0.00896502837955,-0.0229487970389
2005-03-16,80.41,81.05,81.51,81.17,81.17,81.17,-1.17145343806,-0.00936306517186,0.0735808790046,-0.0165839101827,-0.015215824722,-0.0126849894292
2005-03-17,79.7,80.41,81.05,81.51,81.17,81.17,-1.33419850116,-0.018110139214,0.0776958574577,-0.0237090481469,-0.0216833398743,-0.0038895859473
2005-03-18,79.19,79.7,80.41,81.05,81.51,81.17,-1.28686907503,-0.0243932487372,0.0792543734829,-0.0280990924097,-0.0253497538799,0.0138906427579
2005-03-19,79.19,79.19,79.7,80.41,81.05,81.51,-1.06394112346,-0.0284627653049,0.0792543734829,-0.0262347291988,-0.0229909979045,0.0159110998863
2005-03-20,79.19,79.19,79.19,79.7,80.41,81.05,-0.911170859948,-0.0229487970389,0.079526835065,-0.0244773765968,-0.0208470260977,0.0159110998863
2005-03-21,79.39,79.19,79.19,79.19,79.7,80.41,-0.740231610956,-0.0126849894292,0.0730286723087,-0.0199793848794,-0.0166533324588,0.0133518075324
2005-03-22,79.39,79.39,79.19,79.19,79.19,79.7,-0.668471487583,-0.0038895859473,0.0729611494278,-0.0181431415957,-0.0150912359742,0.0133518075324
2005-03-23,80.29,79.39,79.39,79.19,79.19,79.19,-0.225364895364,0.0138906427579,0.0852908301268,-0.00597972094636,-0.00355331207027,0.00572923153568
2005-03-24,80.45,80.29,79.39,79.39,79.19,79.19,-0.119934158788,0.0159110998863,0.085948553454,-0.00308554009343,-0.00141853178006,-0.0011187072716
2005-03-25,80.45,80.45,80.29,79.39,79.39,79.19,-0.0877049613353,0.0159110998863,0.085948553454,-0.00217054263566,-0.00128360692836,-0.00024860161591
2005-03-26,80.45,80.45,80.45,80.29,79.39,79.39,-0.0531860033566,0.0133518075324,0.085948553454,-0.00125386401162,-0.00116150064093,0.00745804847732
2005-03-27,80.45,80.45,80.45,80.45,80.29,79.39,-0.0326117764959,0.0133518075324,0.0813961609372,-0.000757660443915,-0.00105099779271,-0.00285891858297
2005-03-28,80.75,80.45,80.45,80.45,80.45,80.29,0.160890144455,0.00572923153568,0.0796044429323,0.00357309305577,0.00241881435269,-0.00656346749226
2005-03-29,80.36,80.75,80.45,80.45,80.45,80.45,-0.0151336062009,-0.0011187072716,0.0801847480401,-0.000311003296635,-0.00219237225732,-0.00174216027875
2005-03-30,80.43,80.36,80.75,80.45,80.45,80.45,0.0827138603989,-0.00024860161591,0.0802246418743,0.00151915126762,-0.00119733351312,-0.00397861494467
2005-03-31,81.05,80.43,80.36,80.75,80.45,80.45,0.511939087149,0.00745804847732,0.0786893358368,0.00931483649224,0.00587912423609,-0.0197409006786
2005-04-01,80.22,81.05,80.43,80.36,80.75,80.45,-0.0245918048776,-0.00285891858297,0.0865820144345,-0.000429882436499,-0.00400224731696,-0.0159561206682
2005-04-02,80.22,80.22,81.05,80.43,80.36,80.75,0.00973722315244,-0.00656346749226,0.0865820144345,0.000162080616405,-0.00362246166654,-0.0220643231114
2005-04-03,80.22,80.22,80.22,81.05,80.43,80.36,0.0653239787474,-0.00174216027875,0.084783754845,0.000967027482297,-0.00327859642114,-0.0314136125654
2005-04-04,80.11,80.22,80.22,80.22,81.05,80.43,0.0131004762272,-0.00397861494467,0.0828705344232,0.000181033890793,-0.00420477771467,-0.0300836350019
2005-04-05,79.45,80.11,80.22,80.22,80.22,81.05,-0.527653029776,-0.0197409006786,0.0832798039701,-0.00746431806115,-0.0112403002303,-0.0220264317181
2005-04-06,78.94,79.45,80.11,80.22,80.22,80.22,-0.870638434493,-0.0159561206682,0.0805088956708,-0.0133671626494,-0.015938997346,-0.0314162655181
2005-04-07,78.45,78.94,79.45,80.11,80.22,80.22,-1.1122187052,-0.0220643231114,0.0803241656878,-0.0190377942418,-0.019989535538,-0.0304652644997
2005-04-08,77.7,78.45,78.94,79.45,80.11,80.22,-1.31150086667,-0.0314136125654,0.0865312219233,-0.0275100753461,-0.0266370764797,-0.0346203346203
2005-04-09,77.7,77.7,78.45,78.94,79.45,80.11,-1.10440589157,-0.0300836350019,0.0865312219233,-0.0266024416369,-0.0241615065195,-0.0451737451737
2005-04-10,77.7,77.7,77.7,78.45,78.94,79.45,-0.953108738451,-0.0220264317181,0.0856514591683,-0.0255709251433,-0.0219108295797,-0.124453024453
2005-04-11,76.46,77.7,77.7,77.7,78.45,78.94,-1.20801019226,-0.0314162655181,0.100478095542,-0.0393567233094,-0.0340683813238,-0.110253727439
2005-04-12,76.06,76.46,77.7,77.7,77.7,78.45,-1.10329784022,-0.0304652644997,0.0880631471926,-0.0418362076567,-0.0355281486129,-0.105574546411
2005-04-13,75.01,76.06,76.46,77.7,77.7,77.7,-1.15795356958,-0.0346203346203,0.0945422972529,-0.0518145849398,-0.0443974255993,-0.0935875216638
2005-04-14,74.19,75.01,76.06,76.46,77.7,77.7,-1.12262771028,-0.0451737451737,0.0971368007488,-0.0584547438956,-0.0498812619649,-0.0975872759132
2005-04-15,68.03,74.19,75.01,76.06,76.46,77.7,-1.62376531915,-0.124453024453,0.295696596803,-0.129772945315,-0.117952439813,-0.0611494928708
2005-04-16,68.03,68.03,74.19,75.01,76.06,76.46,-1.25067532751,-0.110253727439,0.295696596803,-0.122804755396,-0.107931327778,-0.0348375716596
2005-04-17,68.03,68.03,68.03,74.19,75.01,76.06,-1.03861185102,-0.105574546411,0.29399676693,-0.115551626407,-0.0986663624183,-0.0324856680876
2005-04-18,67.99,68.03,68.03,68.03,74.19,75.01,-0.896515545353,-0.0935875216638,0.295056387846,-0.108906349321,-0.0906050258891,-0.0319164583027
2005-04-19,66.95,67.99,68.03,68.03,68.03,74.19,-0.872774637204,-0.0975872759132,0.294079715836,-0.114716596915,-0.0955123271731,-0.0168782673637
2005-04-20,63.87,66.95,67.99,68.03,68.03,68.03,-1.00057327203,-0.0611494928708,0.314781893275,-0.145740405128,-0.125705120391,0.0361672146548
2005-04-21,65.66,63.87,66.95,67.99,68.03,68.03,-0.741827461974,-0.0348375716596,0.344909576488,-0.113164097058,-0.0924552024846,0.0190374657326
2005-04-22,65.82,65.66,63.87,66.95,67.99,68.03,-0.653760637765,-0.0324856680876,0.345928357012,-0.102272959758,-0.0823568907644,0.0382862351869
2005-04-23,65.82,65.82,65.66,63.87,66.95,67.99,-0.591826396461,-0.0319164583027,0.345928357012,-0.093369697721,-0.0751024443877,0.0229413552112
2005-04-24,65.82,65.82,65.82,65.66,63.87,66.95,-0.538456448698,-0.0168782673637,0.346395377301,-0.0843581325469,-0.0684393508787,0.029322394409
2005-04-25,66.18,65.82,65.82,65.82,65.66,63.87,-0.460568117466,0.0361672146548,0.350472276951,-0.0707731622216,-0.0576592786355,0.0237231792082
2005-04-26,66.91,66.18,65.82,65.82,65.82,65.66,-0.354258095214,0.0190374657326,0.357484144708,-0.0525212761438,-0.0429567270382,0.012554177253
2005-04-27,68.34,66.91,66.18,65.82,65.82,65.82,-0.180329188243,0.0382862351869,0.372394177041,-0.0252947007352,-0.0204034083402,-0.00702370500439
2005-04-28,67.33,68.34,66.91,66.18,65.82,65.82,-0.245521491349,0.0229413552112,0.373403137326,-0.0325454414829,-0.0316641077164,0.00742611020348
2005-04-29,67.75,67.33,68.34,66.91,66.18,65.82,-0.159974865035,0.029322394409,0.375574307893,-0.01950142914,-0.0232400558437,0.00915129151292
2005-04-30,67.75,67.75,67.33,68.34,66.91,66.18,-0.114916478642,0.0237231792082,0.375574307893,-0.0123906705539,-0.0210733596734,-0.0115129151292
2005-05-01,67.75,67.75,67.75,67.33,68.34,66.91,-0.0646881866664,0.012554177253,0.374543948975,-0.00608087787631,-0.0191047159474,-0.0121033210332
2005-05-02,67.86,67.75,67.75,67.75,67.33,68.34,0.0202116653365,-0.00702370500439,0.375460269682,0.00155709214886,-0.0158707672304,-0.0137046861185
2005-05-03,67.83,67.86,67.75,67.75,67.75,67.33,0.109931921676,0.00742611020348,0.374493404475,0.00644701797598,-0.0147758466661,-0.0132684652808
2005-05-04,68.37,67.83,67.86,67.75,67.75,67.75,0.527924020221,0.00915129151292,0.3763529984,0.0188586458434,-0.0062763144908,-0.0247184437619
2005-05-05,66.97,68.37,67.83,67.86,67.75,67.75,-0.0345703393574,-0.0115129151292,0.243876633757,-0.0012154836208,-0.0241501724945,-0.0265790652531
2005-05-06,66.93,66.97,68.37,67.83,67.86,67.75,-0.0287594244495,-0.0121033210332,0.243864037305,-0.000992589165105,-0.0224303389464,-0.0262961302854
2005-05-07,66.93,66.93,66.97,68.37,67.83,67.86,-0.00508730520063,-0.0137046861185,0.243864037305,-0.000171791788352,-0.0203375617518,-0.0351113103242
2005-05-08,66.93,66.93,66.93,66.97,68.37,67.83,0.0188117261703,-0.0132684652808,0.243876593728,0.000620435500871,-0.018436360692,-0.0279396384282
2005-05-09,66.68,66.93,66.93,66.93,66.97,68.37,-0.0883236163038,-0.0247184437619,0.238065065051,-0.00291588785047,-0.0200399035315,-0.0242951409718
2005-05-10,65.19,66.68,66.93,66.93,66.93,66.97,-0.928985090422,-0.0265790652531,0.186855527497,-0.0261573624535,-0.0380957285713,-0.00199417088511
2005-05-11,65.17,65.19,66.68,66.93,66.93,66.93,-0.888372209981,-0.0262961302854,0.157432491343,-0.0260996914065,-0.0348620313554,0.0144238146386
2005-05-12,64.58,65.17,65.19,66.68,66.93,66.93,-1.04416315096,-0.0351113103242,0.160018460412,-0.034021644018,-0.0396117954004,0.023072158563
2005-05-13,65.06,64.58,65.17,65.19,66.68,66.93,-0.770902935892,-0.0279396384282,0.162726264696,-0.0262884167833,-0.0294720013516,0.043805717799
2005-05-14,65.06,65.06,64.58,65.17,65.19,66.68,-0.724522143591,-0.0242951409718,0.162726264696,-0.0257343306603,-0.0267402000048,0.0547187211804
2005-05-15,65.06,65.06,65.06,64.58,65.17,65.19,-0.669890994685,-0.00199417088511,0.161202582228,-0.0249166323204,-0.0242552848776,0.0444205348909
2005-05-16,66.11,65.06,65.06,65.06,64.58,65.17,-0.229479460746,0.0144238146386,0.167089017346,-0.00858546095302,-0.00770376730083,0.0278324005445
2005-05-17,66.07,66.11,65.06,65.06,65.06,64.58,-0.20955532263,0.023072158563,0.145689514609,-0.00749598161306,-0.00751923283815,0.0284546692901
2005-05-18,67.91,66.07,66.11,65.06,65.06,65.06,0.539074186348,0.043805717799,0.171093078941,0.0197002913,0.0181695467294,0.00191429833603
2005-05-19,68.62,67.91,66.07,66.11,65.06,65.06,0.776224464065,0.0547187211804,0.173610383144,0.0296887074871,0.0259989359137,-0.0174876129408
2005-05-20,67.95,68.62,67.91,66.07,66.11,65.06,0.505512562822,0.0444205348909,0.177543686353,0.0194819321396,0.0144371776891,-0.00529801324503
2005-05-21,67.95,67.95,68.62,67.91,66.07,66.11,0.497842173163,0.0278324005445,0.177543686353,0.0193289979973,0.0130442729105,0.00956585724798
2005-05-22,67.95,67.95,67.95,68.62,67.91,66.07,0.494370825606,0.0284546692901,0.177465355783,0.0192601926019,0.011787317682,0.00912435614422
2005-05-23,68.04,67.95,67.95,67.95,68.62,67.91,0.520685360616,0.00191429833603,0.177501197429,0.0204494837012,0.0118623708758,0.00778953556731
2005-05-24,67.42,68.04,67.95,67.95,67.95,68.62,0.313639547841,-0.0174876129408,0.177963242481,0.0118717075147,0.00238977119127,0.0170572530406
2005-05-25,67.59,67.42,68.04,67.95,67.95,67.95,0.364037484364,-0.00529801324503,0.161967749632,0.0139513951395,0.00444690677011,0.0144991862702
2005-05-26,68.6,67.59,67.42,68.04,67.95,67.95,0.688346852735,0.00956585724798,0.169764448489,0.0278154427023,0.0175708472826,-0.0205539358601
2005-05-27,68.57,68.6,67.59,67.42,68.04,67.95,0.619071200304,0.00912435614422,0.169815514827,0.026105304113,0.0154695811581,-0.00335423654659
2005-05-28,68.57,68.57,68.6,67.59,67.42,68.04,0.56853588096,0.00778953556731,0.169815514827,0.0248477375481,0.0139756974111,0.003208400175
2005-05-29,68.57,68.57,68.57,68.6,67.59,67.42,0.520238951513,0.0170572530406,0.168871672688,0.0234022864989,0.0126278706768,-0.0170628554762
2005-05-30,68.57,68.57,68.57,68.57,68.6,67.59,0.471862625541,0.0144991862702,0.143886162904,0.0208274404133,0.0114114922458,-0.0170628554762
2005-05-31,67.19,68.57,68.57,68.57,68.57,68.6,-0.0291660065222,-0.0205539358601,0.16481578543,-0.00121893209656,-0.00809871605035,0.00312546509897
2005-06-01,68.34,67.19,68.57,68.57,68.57,68.57,0.345959758974,-0.00335423654659,0.168560855251,0.0130447672695,0.00802597157421,-0.023997658765
2005-06-02,68.79,68.34,67.19,68.57,68.57,68.57,0.488324666695,0.003208400175,0.168284211288,0.0169040526857,0.0132485139158,-0.0298008431458
2005-06-03,67.4,68.79,68.34,67.19,68.57,68.57,-0.181067730897,-0.0170628554762,0.187052859406,-0.00536424476304,-0.00654196446632,-0.013056379822
2005-06-04,67.4,67.4,68.79,68.34,67.19,68.57,-0.306252168068,-0.0170628554762,0.187052859406,-0.00707861609741,-0.00592261027962,-0.0112759643917
2005-06-05,67.4,67.4,67.4,68.79,68.34,67.19,-0.402565423022,0.00312546509897,0.179294842036,-0.00802119361248,-0.00536157639847,-0.013353115727
2005-06-06,66.7,67.4,67.4,67.4,68.79,68.34,-1.07316941087,-0.023997658765,0.183780999174,-0.018778548469,-0.0142184549479,-0.00299850074963
2005-06-07,66.74,66.7,67.4,67.4,67.4,68.79,-0.897858386528,-0.0298008431458,0.152938322541,-0.0173444447716,-0.0123454676606,-0.00359604435121
2005-06-08,66.52,66.74,66.7,67.4,67.4,67.4,-0.918279202399,-0.013056379822,0.147167877542,-0.0190671405188,-0.0141363269932,0.00345760673482
2005-06-09,66.64,66.52,66.74,66.7,67.4,67.4,-0.738282389288,-0.0112759643917,0.144264728721,-0.0163474666962,-0.0111940954975,-0.000600240096039
2005-06-10,66.5,66.64,66.52,66.74,66.7,67.4,-0.73622089352,-0.013353115727,0.144277161664,-0.0173623937939,-0.0120226701658,0.0204511278195
2005-06-11,66.5,66.5,66.64,66.52,66.74,66.7,-0.658895161141,-0.00299850074963,0.144277161664,-0.0163085684701,-0.0108901233272,0.0303759398496
2005-06-12,66.5,66.5,66.5,66.64,66.52,66.74,-0.593020313937,-0.00359604435121,0.144065884612,-0.0151868553361,-0.00986319838623,0.0216541353383
2005-06-13,66.75,66.5,66.5,66.5,66.64,66.52,-0.420752162424,0.00345760673482,0.141804388228,-0.0109938955728,-0.00555928523251,0.0178277153558
2005-06-14,66.6,66.75,66.5,66.5,66.5,66.64,-0.466250774159,-0.000600240096039,0.141483967749,-0.0124921229195,-0.00705693758098,0.0201201201201
2005-06-15,67.86,66.6,66.75,66.5,66.5,66.5,0.261795597782,0.0204511278195,0.147873769111,0.00674277321584,0.0105996346392,0.00324196875921
2005-06-16,68.52,67.86,66.6,66.75,66.5,66.5,0.645979598349,0.0303759398496,0.152267026003,0.0165719626723,0.0184471574784,-0.00831873905429
2005-06-17,67.94,68.52,67.86,66.6,66.75,66.5,0.342209121242,0.0216541353383,0.155208536231,0.00843828621895,0.00888217341475,0.0108919634972
2005-06-18,67.94,67.94,68.52,67.86,66.6,66.75,0.377869780668,0.0178277153558,0.155208536231,0.00891000891001,0.00802945984622,-0.012805416544
2005-06-19,67.94,67.94,67.94,68.52,67.86,66.6,0.418738454748,0.0201201201201,0.155208536231,0.00938217312821,0.00725919819987,-0.0312040035325
2005-06-20,68.08,67.94,67.94,67.94,68.52,67.86,0.470416353236,0.00324196875921,0.136719982793,0.0107938770359,0.00843826825573,-0.033196239718
2005-06-21,67.95,68.08,67.94,67.94,67.94,68.52,0.410386941432,-0.00831873905429,0.122332451411,0.0091559179309,0.00588873337704,-0.0313465783664
2005-06-22,68.68,67.95,68.08,67.94,67.94,67.94,0.913244961865,0.0108919634972,0.126245469147,0.0200807984791,0.0150811931706,-0.043389633081
2005-06-23,67.07,68.68,67.95,68.08,67.94,67.94,-0.162691227019,-0.012805416544,0.133416060572,-0.0035877970332,-0.0078909980729,-0.00149097957358
